Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Pau Navarro,2425,es ESP,Spain,DF,Centre-Back,19,17,8,916.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,,30.4,0.0,0.01,0.0,0.0,517.0,577.0,89.6,8684.0,3122.0,231.0,248.0,93.1,244.0,264.0,92.4,31.0,48.0,64.6,0.2,0.0,1.0,28.0,1.0,0.0,497.0,78.0,0.0,2.0,2.0,59.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.59,6.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,15.0,6.0,2.0,19.0,48.7,20.0,7.0,4.0,27.0,41.0,0.0,668.0,51.0,2.0,3.0,42.9,4.0,57.1,322.0,0.0,4.0,4.0,403.0,3000000.0,Villarreal CF
Pau Torres,2223,es ESP,Spain,DF,Centre-Back,25,34,34,3054.0,33.9,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,2.4,2.4,1.0,3.5,76.0,197.0,12.0,0.03,0.0,0.03,0.03,0.03,0.07,0.03,0.1,0.07,0.1,12.0,5.0,41.7,0.35,0.15,0.08,0.2,9.5,0.0,0.2,-1.4,-1.4,1855.0,2179.0,85.1,37186.0,12825.0,632.0,680.0,92.9,934.0,1024.0,91.2,262.0,414.0,63.3,1.4,-1.0,14.0,187.0,14.0,1.0,2034.0,141.0,8.0,49.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,15.0,41.0,1.21,34.0,0.0,0.0,3.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,43.0,25.0,25.0,13.0,5.0,23.0,63.9,13.0,9.0,13.0,56.0,146.0,3.0,2495.0,361.0,32.0,26.0,74.3,7.0,20.0,1573.0,0.0,22.0,4.0,1708.0,45000000.0,Villarreal CF
Pepe Reina,2223,es ESP,Spain,GK,Goalkeeper,39,22,22,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,685.0,855.0,80.1,16159.0,10999.0,142.0,145.0,97.9,400.0,405.0,98.8,143.0,303.0,47.2,0.0,-0.7,1.0,5.0,0.0,0.0,678.0,176.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,900.0,744.0,0.0,1.0,100.0,0.0,0.0,541.0,0.0,0.0,0.0,455.0,700000.0,Villarreal CF
Pepe Reina,2324,es ESP,,GK,,40,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,57.0,69.0,82.6,1467.0,1057.0,11.0,11.0,100.0,32.0,32.0,100.0,14.0,26.0,53.8,0.0,0.0,0.0,2.0,0.0,0.0,55.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,73.0,69.0,0.0,0.0,,0.0,,47.0,0.0,0.0,0.0,39.0,,
Pervis Estupiñán,2223,ec ECU,Ecuador,"DF,MF",Left-Back,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,Villarreal CF
Ramón Terrats,2223,es ESP,Spain,MF,Central Midfield,21,16,11,816.0,9.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1.5,2.4,21.0,45.0,32.0,0.11,0.11,0.22,0.11,0.22,0.1,0.16,0.26,0.1,0.26,15.0,6.0,40.0,1.65,0.66,0.07,0.17,24.3,0.0,0.06,0.1,0.1,356.0,425.0,83.8,5550.0,1343.0,207.0,222.0,93.2,108.0,131.0,82.4,33.0,50.0,66.0,1.1,-0.5,10.0,30.0,9.0,1.0,399.0,21.0,3.0,6.0,16.0,3.0,13.0,7.0,0.0,0.0,5.0,7.0,20.0,2.21,13.0,2.0,2.0,2.0,1.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,3.0,8.0,4.0,9.0,52.9,8.0,7.0,8.0,23.0,6.0,2.0,528.0,18.0,16.0,15.0,51.7,13.0,44.8,330.0,2.0,23.0,11.0,399.0,4000000.0,Villarreal CF
Ramón Terrats,2324,es ESP,,"MF,DF",,22,19,6,785.0,8.7,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,1.6,1.9,19.0,38.0,54.0,0.0,0.23,0.23,0.0,0.23,0.04,0.18,0.22,0.04,0.22,8.0,1.0,12.5,0.92,0.11,0.0,0.0,21.2,0.0,0.05,-0.4,-0.4,375.0,462.0,81.2,6134.0,1666.0,191.0,213.0,89.7,160.0,179.0,89.4,21.0,46.0,45.7,1.2,0.4,8.0,28.0,6.0,2.0,428.0,31.0,1.0,1.0,28.0,20.0,5.0,1.0,1.0,0.0,3.0,19.0,22.0,2.51,13.0,4.0,1.0,2.0,1.0,3.0,0.34,2.0,0.0,0.0,0.0,1.0,0.0,17.0,13.0,8.0,8.0,1.0,7.0,46.7,8.0,10.0,3.0,20.0,9.0,0.0,560.0,20.0,12.0,11.0,44.0,9.0,36.0,304.0,3.0,12.0,11.0,394.0,,
Ramón Terrats,2425,es ESP,Spain,"MF,FW",Central Midfield,23,11,1,131.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.3,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.22,0.04,0.22,2.0,0.0,0.0,1.37,0.0,0.0,,21.2,0.0,0.03,-0.1,-0.1,64.0,79.0,81.0,1157.0,305.0,28.0,29.0,96.6,27.0,35.0,77.1,7.0,12.0,58.3,0.4,-0.3,1.0,7.0,2.0,1.0,77.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.73,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,50.0,2.0,2.0,2.0,5.0,3.0,0.0,106.0,8.0,2.0,1.0,16.7,5.0,83.3,64.0,0.0,6.0,2.0,75.0,4000000.0,Villarreal CF
Raúl Albiol,2223,es ESP,Spain,DF,Centre-Back,36,25,24,2119.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,0.0,0.1,12.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,2.0,1.0,50.0,0.08,0.04,0.0,0.0,25.2,0.0,0.05,-0.1,-0.1,1303.0,1472.0,88.5,28074.0,10667.0,321.0,349.0,92.0,757.0,811.0,93.3,215.0,287.0,74.9,0.5,0.0,2.0,98.0,5.0,0.0,1428.0,42.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,12.0,0.51,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,17.0,6.0,2.0,14.0,77.8,4.0,4.0,14.0,39.0,111.0,0.0,1687.0,223.0,9.0,4.0,57.1,3.0,42.9,1047.0,0.0,11.0,5.0,1152.0,2500000.0,Villarreal CF
Raúl Albiol,2324,es ESP,,DF,,37,26,24,2031.0,22.6,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,0.8,1.3,8.0,62.0,0.0,0.0,0.04,0.04,0.0,0.04,0.02,0.04,0.06,0.02,0.06,6.0,1.0,16.7,0.27,0.04,0.0,0.0,9.5,0.0,0.07,-0.4,-0.4,1095.0,1272.0,86.1,22569.0,8497.0,295.0,325.0,90.8,663.0,714.0,92.9,130.0,206.0,63.1,0.6,0.2,3.0,64.0,1.0,0.0,1207.0,61.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,0.18,2.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,15.0,9.0,1.0,18.0,66.7,9.0,7.0,16.0,41.0,102.0,0.0,1476.0,244.0,14.0,0.0,,0.0,,811.0,0.0,10.0,3.0,1019.0,,
Raúl Albiol,2425,es ESP,Spain,DF,Centre-Back,38,15,14,1188.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.0,0.1,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,2.0,0.0,0.0,0.15,0.0,0.0,,9.6,0.0,0.05,-0.1,-0.1,727.0,813.0,89.4,14582.0,6006.0,213.0,225.0,94.7,433.0,463.0,93.5,76.0,115.0,66.1,0.1,0.0,0.0,26.0,1.0,0.0,778.0,33.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.38,4.0,0.0,0.0,0.0,0.0,3.0,0.23,3.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,1.0,0.0,6.0,60.0,4.0,1.0,6.0,16.0,69.0,1.0,915.0,157.0,3.0,0.0,,0.0,,514.0,0.0,3.0,1.0,652.0,1000000.0,Villarreal CF
Rubén Gómez,2425,es ESP,,GK,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel Chukwueze,2223,ng NGA,Nigeria,"FW,MF",Right Winger,23,37,27,2339.0,26.0,6.0,5.0,11.0,6.0,0.0,0.0,1.0,0.0,6.5,6.5,4.3,10.8,133.0,85.0,261.0,0.23,0.19,0.42,0.23,0.42,0.25,0.16,0.41,0.25,0.41,60.0,17.0,28.3,2.31,0.65,0.1,0.35,17.4,0.0,0.11,-0.5,-0.5,697.0,908.0,76.8,10572.0,2312.0,402.0,467.0,86.1,229.0,289.0,79.2,50.0,76.0,65.8,4.4,0.7,44.0,35.0,45.0,7.0,873.0,30.0,9.0,4.0,28.0,15.0,12.0,3.0,0.0,0.0,5.0,32.0,110.0,4.23,75.0,4.0,24.0,4.0,1.0,15.0,0.58,9.0,0.0,5.0,0.0,1.0,0.0,14.0,7.0,7.0,2.0,5.0,7.0,30.4,16.0,13.0,12.0,26.0,16.0,0.0,1241.0,15.0,143.0,86.0,48.3,76.0,42.7,876.0,71.0,66.0,29.0,974.0,25000000.0,Villarreal CF
Santi Comesaña,2324,es ESP,,MF,,26,27,20,1653.0,18.4,2.0,0.0,2.0,2.0,0.0,0.0,8.0,2.0,1.9,1.9,2.0,3.8,23.0,92.0,48.0,0.11,0.0,0.11,0.11,0.11,0.1,0.11,0.21,0.1,0.21,17.0,7.0,41.2,0.93,0.38,0.12,0.29,13.0,0.0,0.11,0.1,0.1,752.0,868.0,86.6,12845.0,3509.0,358.0,396.0,90.4,319.0,360.0,88.6,58.0,78.0,74.4,1.3,-2.0,12.0,80.0,8.0,0.0,842.0,24.0,2.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,37.0,2.02,31.0,1.0,0.0,1.0,1.0,3.0,0.16,2.0,0.0,0.0,1.0,0.0,0.0,44.0,26.0,15.0,21.0,8.0,19.0,50.0,19.0,24.0,22.0,66.0,27.0,1.0,1077.0,61.0,32.0,21.0,65.6,11.0,34.4,510.0,7.0,22.0,19.0,734.0,,
Santi Comesaña,2425,es ESP,Spain,MF,Central Midfield,27,35,30,2560.0,28.4,4.0,2.0,6.0,4.0,0.0,0.0,7.0,0.0,4.6,4.6,2.0,6.6,39.0,154.0,58.0,0.14,0.07,0.21,0.14,0.21,0.16,0.07,0.23,0.16,0.23,39.0,8.0,20.5,1.37,0.28,0.1,0.5,13.1,0.0,0.12,-0.6,-0.6,1163.0,1374.0,84.6,19630.0,6350.0,541.0,605.0,89.4,505.0,562.0,89.9,89.0,137.0,65.0,2.6,0.0,27.0,143.0,30.0,3.0,1340.0,26.0,7.0,10.0,14.0,2.0,0.0,0.0,0.0,0.0,8.0,22.0,78.0,2.74,69.0,2.0,1.0,0.0,4.0,11.0,0.39,9.0,0.0,0.0,1.0,0.0,1.0,85.0,49.0,44.0,32.0,9.0,42.0,55.3,34.0,34.0,19.0,104.0,56.0,1.0,1734.0,110.0,64.0,18.0,52.9,14.0,41.2,903.0,6.0,35.0,44.0,1149.0,8000000.0,Villarreal CF
Sergi Cardona,2425,es ESP,Spain,DF,Left-Back,25,35,34,2945.0,32.7,1.0,7.0,8.0,1.0,0.0,0.0,11.0,0.0,2.4,2.4,5.8,8.2,52.0,77.0,198.0,0.03,0.21,0.24,0.03,0.24,0.07,0.18,0.25,0.07,0.25,20.0,6.0,30.0,0.61,0.18,0.05,0.17,13.7,0.0,0.12,-1.4,-1.4,1126.0,1457.0,77.3,18658.0,6599.0,549.0,632.0,86.9,486.0,593.0,82.0,74.0,159.0,46.5,4.6,1.2,45.0,62.0,46.0,26.0,1206.0,245.0,2.0,2.0,111.0,221.0,1.0,0.0,0.0,0.0,6.0,39.0,79.0,2.41,71.0,3.0,1.0,0.0,0.0,13.0,0.4,13.0,0.0,0.0,0.0,0.0,0.0,71.0,48.0,44.0,20.0,7.0,49.0,62.0,30.0,45.0,40.0,111.0,122.0,1.0,1842.0,131.0,63.0,10.0,33.3,16.0,53.3,813.0,10.0,24.0,11.0,952.0,10000000.0,Villarreal CF
Sergio Carreira,2223,es ESP,Spain,"DF,MF",Right-Back,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,Villarreal CF
Stefan Lekovic,2324,rs SRB,,DF,,19,1,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,12.0,14.0,85.7,210.0,29.0,7.0,8.0,87.5,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,16.0,5.0,0.0,0.0,,0.0,,4.0,0.0,0.0,0.0,11.0,,
Tajon Buchanan,2425,ca CAN,,MF,,25,13,4,416.0,4.6,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.5,1.4,19.0,5.0,45.0,0.22,0.43,0.65,0.22,0.65,0.19,0.12,0.31,0.19,0.31,7.0,2.0,28.6,1.51,0.43,0.14,0.5,18.6,0.0,0.13,0.1,0.1,106.0,144.0,73.6,1431.0,338.0,70.0,86.0,81.4,22.0,31.0,71.0,7.0,12.0,58.3,0.5,1.5,5.0,2.0,4.0,1.0,136.0,7.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,2.8,9.0,1.0,1.0,1.0,0.0,2.0,0.43,2.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,6.0,4.0,0.0,6.0,66.7,3.0,6.0,1.0,11.0,1.0,0.0,223.0,2.0,25.0,10.0,45.5,7.0,31.8,133.0,6.0,18.0,7.0,138.0,,
Thiago Ojeda,2425,ar ARG,,MF,,21,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,1.0,0.0,0.0,11.25,0.0,0.0,,31.3,0.0,0.01,0.0,0.0,7.0,8.0,87.5,103.0,15.0,4.0,4.0,100.0,3.0,4.0,75.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,,0.0,,5.0,0.0,1.0,0.0,7.0,,
Thierno Barry,2425,fr FRA,France,FW,Centre-Forward,21,35,25,2323.0,25.8,11.0,4.0,15.0,10.0,1.0,1.0,4.0,0.0,12.5,11.7,2.9,14.6,44.0,27.0,124.0,0.43,0.15,0.58,0.39,0.54,0.48,0.11,0.6,0.45,0.57,71.0,24.0,33.8,2.75,0.93,0.14,0.42,12.0,0.0,0.17,-1.5,-1.7,209.0,337.0,62.0,2946.0,546.0,118.0,172.0,68.6,70.0,116.0,60.3,9.0,19.0,47.4,2.0,1.1,23.0,14.0,12.0,1.0,328.0,9.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,46.0,1.78,32.0,0.0,3.0,3.0,2.0,6.0,0.23,5.0,0.0,1.0,0.0,0.0,0.0,11.0,8.0,2.0,5.0,4.0,4.0,40.0,6.0,13.0,0.0,11.0,19.0,0.0,624.0,22.0,126.0,18.0,36.0,25.0,50.0,347.0,25.0,86.0,27.0,485.0,20000000.0,Villarreal CF
Willy Kambwala,2425,fr FRA,France,DF,Centre-Back,19,19,12,1117.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.3,0.1,0.5,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,4.0,1.0,25.0,0.32,0.08,0.0,0.0,11.1,0.0,0.08,-0.3,-0.3,521.0,594.0,87.7,9621.0,3410.0,192.0,207.0,92.8,284.0,301.0,94.4,40.0,72.0,55.6,0.1,-0.1,1.0,9.0,1.0,0.0,538.0,52.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,14.0,2.0,1.0,10.0,83.3,2.0,3.0,10.0,27.0,56.0,1.0,706.0,118.0,6.0,5.0,100.0,0.0,0.0,367.0,1.0,9.0,5.0,463.0,4000000.0,Villarreal CF
Yeremi Pino,2223,es ESP,Spain,"FW,MF",Right Winger,19,36,31,2447.0,27.2,4.0,6.0,10.0,4.0,0.0,0.0,8.0,0.0,8.0,8.0,5.7,13.7,65.0,62.0,256.0,0.15,0.22,0.37,0.15,0.37,0.29,0.21,0.5,0.29,0.5,50.0,19.0,38.0,1.84,0.7,0.08,0.21,13.2,0.0,0.16,-4.0,-4.0,651.0,845.0,77.0,8933.0,1516.0,412.0,474.0,86.9,184.0,228.0,80.7,31.0,49.0,63.3,4.5,0.3,44.0,18.0,24.0,2.0,818.0,16.0,5.0,2.0,20.0,5.0,5.0,0.0,0.0,0.0,11.0,41.0,87.0,3.2,61.0,1.0,8.0,6.0,0.0,9.0,0.33,7.0,0.0,0.0,2.0,0.0,0.0,62.0,38.0,25.0,20.0,17.0,21.0,37.5,35.0,37.0,15.0,77.0,36.0,0.0,1173.0,37.0,149.0,48.0,51.1,34.0,36.2,736.0,38.0,57.0,39.0,850.0,40000000.0,Villarreal CF
Yeremi Pino,2324,es ESP,,"MF,FW",,20,7,7,475.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,1.4,0.2,1.7,11.0,10.0,49.0,0.0,0.0,0.0,0.0,0.0,0.27,0.05,0.31,0.27,0.31,9.0,4.0,44.4,1.71,0.76,0.0,0.0,12.5,0.0,0.16,-1.4,-1.4,137.0,171.0,80.1,2032.0,432.0,81.0,95.0,85.3,42.0,48.0,87.5,11.0,17.0,64.7,0.5,-0.2,5.0,3.0,6.0,1.0,164.0,5.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,2.46,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,12.0,10.0,3.0,9.0,50.0,9.0,10.0,5.0,30.0,5.0,0.0,261.0,8.0,22.0,9.0,52.9,6.0,35.3,156.0,8.0,16.0,9.0,166.0,,
Yeremi Pino,2425,es ESP,Spain,"MF,FW",Right Winger,21,34,25,1934.0,21.5,4.0,7.0,11.0,4.0,0.0,0.0,11.0,0.0,3.9,3.9,5.3,9.2,42.0,66.0,213.0,0.19,0.33,0.51,0.19,0.51,0.18,0.25,0.43,0.18,0.43,29.0,8.0,27.6,1.35,0.37,0.14,0.5,12.8,0.0,0.13,0.1,0.1,523.0,708.0,73.9,7895.0,2225.0,298.0,366.0,81.4,181.0,229.0,79.0,29.0,45.0,64.4,3.8,1.7,37.0,35.0,32.0,8.0,699.0,9.0,6.0,1.0,47.0,7.0,1.0,0.0,0.0,0.0,0.0,43.0,67.0,3.12,53.0,0.0,5.0,3.0,1.0,11.0,0.51,8.0,0.0,0.0,2.0,1.0,0.0,60.0,32.0,20.0,32.0,8.0,32.0,49.2,33.0,35.0,8.0,68.0,18.0,0.0,986.0,30.0,104.0,25.0,43.1,25.0,43.1,565.0,21.0,52.0,23.0,668.0,30000000.0,Villarreal CF
Yerson Mosquera,2324,co COL,,DF,,22,16,14,1229.0,13.7,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.6,1.6,0.3,1.9,8.0,36.0,12.0,0.15,0.07,0.22,0.15,0.22,0.11,0.02,0.14,0.11,0.14,10.0,4.0,40.0,0.73,0.29,0.2,0.5,8.4,0.0,0.16,0.4,0.4,628.0,734.0,85.6,11494.0,3926.0,225.0,246.0,91.5,350.0,373.0,93.8,45.0,89.0,50.6,0.5,0.7,5.0,32.0,3.0,2.0,659.0,74.0,1.0,4.0,7.0,28.0,0.0,0.0,0.0,0.0,1.0,13.0,18.0,1.32,15.0,0.0,0.0,3.0,0.0,3.0,0.22,3.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,18.0,7.0,2.0,12.0,80.0,3.0,10.0,17.0,44.0,65.0,0.0,885.0,142.0,21.0,4.0,40.0,4.0,40.0,438.0,2.0,5.0,4.0,535.0,,
Étienne Capoue,2223,fr FRA,France,MF,Defensive Midfield,34,28,22,1955.0,21.7,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,2.6,2.6,1.2,3.8,45.0,98.0,72.0,0.14,0.0,0.14,0.14,0.14,0.12,0.06,0.18,0.12,0.18,26.0,12.0,46.2,1.2,0.55,0.12,0.25,20.9,1.0,0.11,0.4,0.4,915.0,1043.0,87.7,14387.0,3476.0,469.0,516.0,90.9,362.0,393.0,92.1,52.0,78.0,66.7,1.0,-1.2,10.0,115.0,8.0,1.0,1016.0,27.0,6.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,46.0,2.12,33.0,1.0,2.0,4.0,2.0,4.0,0.18,3.0,0.0,0.0,1.0,0.0,0.0,21.0,12.0,6.0,13.0,2.0,10.0,55.6,8.0,7.0,19.0,40.0,20.0,1.0,1212.0,40.0,24.0,31.0,50.0,22.0,35.5,783.0,10.0,26.0,13.0,948.0,3000000.0,Villarreal CF
Étienne Capoue,2324,fr FRA,,MF,,35,32,15,1455.0,16.2,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,0.6,1.6,24.0,80.0,38.0,0.06,0.06,0.12,0.06,0.12,0.06,0.04,0.1,0.06,0.1,14.0,5.0,35.7,0.87,0.31,0.07,0.2,15.0,0.0,0.07,0.0,0.0,699.0,813.0,86.0,11506.0,3135.0,361.0,392.0,92.1,274.0,314.0,87.3,53.0,76.0,69.7,1.0,0.4,9.0,73.0,11.0,1.0,790.0,20.0,3.0,14.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,10.0,32.0,1.98,26.0,0.0,2.0,3.0,0.0,4.0,0.25,2.0,0.0,1.0,0.0,1.0,0.0,32.0,18.0,17.0,12.0,3.0,15.0,68.2,7.0,16.0,22.0,54.0,24.0,1.0,1020.0,41.0,24.0,22.0,48.9,21.0,46.7,573.0,5.0,32.0,20.0,747.0,,
